country,year,gdp_usd,gdp_growth_pct,inflation_pct,unemployment_pct,population,is_estimated
Denmark,2023,404651706117.557,0.604587766175584,3.30517811237606,5.094,5946952,False
Denmark,2024,424524722037.047,3.47783593140312,1.37220049768918,5.358,5976992,True
Dominican Republic,2005,35777560683.9366,9.43178931977285,4.19020260472056,6.587,9225034,False
Dominican Republic,2006,37879830084.2627,9.17120650955299,7.57280523853074,5.654,9341183,False
Dominican Republic,2007,43965458508.5056,7.41840577774235,6.14356655248047,5.158,9455658,False
Dominican Republic,2008,48091433554.186,3.26808671288212,10.6446210953712,4.764,9573130,False
Dominican Republic,2009,48223781476.8909,1.00345293018719,1.44215131834353,5.467,9695265,False
Dominican Republic,2010,53801053352.5005,8.40114541209596,6.32993220146146,5.212,9820175,False
Dominican Republic,2011,57948261615.957,3.19196227475523,5.79676809206533,6.087,9945621,False
Dominican Republic,2012,60561635555.6383,2.77567100848816,3.69449707884777,6.722,10070411,False
Dominican Republic,2013,62555417414.582,4.93473300709881,4.830950967408,7.351,10193833,False
Dominican Republic,2014,67014329099.5549,7.11122629673892,2.99864226125219,6.719,10315528,False
Dominican Republic,2015,70966782572.4386,6.98771131236387,0.836746346724557,7.605,10434829,False
Dominican Republic,2016,75552902635.7075,6.71974078681295,1.61416607245223,7.284,10551430,False
Dominican Republic,2017,79070274743.1658,3.93386176401576,3.27955694678546,5.832,10666843,False
Dominican Republic,2018,84994732049.3461,7.09751640210159,3.56443426013508,5.861,10782053,False
Dominican Republic,2019,89146130744.723,4.8940301149584,1.81060377042959,6.356,10894043,False
Dominican Republic,2020,78546672406.8291,-7.92905234231061,3.78103179915517,6.126,11008300,False
Dominican Republic,2021,94850719516.7127,14.0124289062207,8.24300347981809,7.702,11123476,False
Dominican Republic,2022,113478087134.8,5.23795652902595,8.81109209279587,5.504,11230734,False
Dominican Republic,2023,120456239153.739,2.19229848237939,4.78561281021135,5.555,11331265,False
Dominican Republic,2024,124282245638.568,4.95352204492849,3.30223338951227,5.312,11427557,True
Ecuador,2005,40278849000.0,5.39862243994342,2.1682770118372,3.779,13846163,False
Ecuador,2006,45690762000.0,4.34113198577639,3.29874846258215,3.55,14086131,False
Ecuador,2007,49848725000.0,1.90242859700484,2.27618478002121,3.142,14328773,False
Ecuador,2008,61139438000.0,6.56492068224719,8.40009593987462,3.917,14575202,False
Ecuador,2009,60094978000.0,1.0910129698311,5.15996829181047,4.608,14825954,False
Ecuador,2010,68151329000.0,4.02913787986621,3.55437734567843,4.088,15076695,False
Ecuador,2011,78986648000.0,8.48147656332823,4.4745326579584,3.458,15326227,False
Ecuador,2012,87735048000.0,5.783212336172,5.10172180958666,3.235,15572194,False
Ecuador,2013,96570334000.0,7.21123653679159,2.72177577710371,3.083,15807128,False
Ecuador,2014,102717794000.0,4.22606520388456,3.58922016616663,3.48,16035124,False
Ecuador,2015,97209558000.0,0.119692109287612,3.96664623255358,3.616,16266225,False
Ecuador,2016,97671433000.0,-0.687954245877947,1.72826463324533,4.597,16505139,False
Ecuador,2017,104467486000.0,5.97039880954841,0.417335588666825,3.836,16759519,False
Ecuador,2018,107478961000.0,1.04429460679607,-0.224103246005552,3.53,17049547,False
Ecuador,2019,107595830000.0,0.1654044646003,0.266012515466155,3.812,17340021,False
Ecuador,2020,95865473000.0,-9.24509619165865,-0.338872392562139,6.116,17546065,False
Ecuador,2021,107179074000.0,9.42189269033631,0.133251386096389,4.504,17682454,False
Ecuador,2022,116133121000.0,5.86842354862311,3.46616972213077,3.713,17823897,False
Ecuador,2023,121147057000.0,1.98823813984235,2.21568764237058,3.51,17980083,False
Ecuador,2024,124676074700.0,-2.00125476341026,1.54732515615369,3.453,18135478,True
Egypt,2005,89660339660.3397,4.47174447174434,4.86939696871988,11.049,81101004,False
Egypt,2006,107426086956.522,6.84383819379117,7.64452644526434,10.49,82700403,False
Egypt,2007,130437828371.278,7.08782742681038,9.3189690579923,8.8,84276225,False
Egypt,2008,162818181818.182,7.15628356605819,18.3168316831684,8.517,85864789,False
Egypt,2009,189147005444.646,4.67359979952391,11.7634954386443,9.087,87501636,False
Egypt,2010,218983666061.706,5.1472348575531,11.2651882653185,8.757,89196072,False
Egypt,2011,235989672977.625,1.7645719489982,10.0649259874818,11.849,91093059,False
Egypt,2012,279116666666.667,2.22619979863525,7.11172943343083,12.597,93161001,False
Egypt,2013,288434108527.132,2.18546605362143,9.46971981064921,13.154,95333553,False
Egypt,2014,305595408895.265,2.91591187985748,10.0702154687481,13.105,97528654,False
Egypt,2015,329366576819.407,4.37201907790141,10.370490343517,13.052,99597342,False
Egypt,2016,332441717791.411,4.34664345555447,13.813606214829,12.45,101644589,False
Egypt,2017,248362771739.13,4.18122099994778,29.5066083940039,11.767,103696057,False
Egypt,2018,262588632526.73,5.3311086189448,14.4014657807422,9.855,105682094,False
Egypt,2019,318678815489.749,5.55209307156956,9.15279959324804,7.851,107553158,False
Egypt,2020,383817841547.099,3.55016483786838,5.04493288977539,7.974,109315124,False
Egypt,2021,424671765455.704,3.29064601202211,5.21404940513043,7.441,110957008,False
Egypt,2022,476747720364.742,6.58784560886967,13.8956609775178,6.546,112618250,False
Egypt,2023,395926075163.006,3.76028052279247,33.8847763115546,6.753,114535772,False
Egypt,2024,389059911003.566,2.3991692678251,28.2705899322083,6.817,116538258,True
Ethiopia,2005,12401139453.9738,11.8187659491625,9.96997123512892,2.497,78367470,False
Ethiopia,2006,15280861834.6024,10.8347270679373,12.2994763114825,2.337,80703490,False
Ethiopia,2007,19707616772.7996,11.4561670019891,17.2404008340898,2.337,83103217,False
Ethiopia,2008,27066912635.2228,10.7885216870332,44.3566858766952,2.326,85543668,False
Ethiopia,2009,32437389116.038,8.8025531990487,8.48364404530282,2.326,88007636,False
Ethiopia,2010,29933790334.3418,12.5505383347633,8.14926402965082,2.295,90538514,False
Ethiopia,2011,31952763089.33,11.1782962297008,33.2499598823344,2.27,93149970,False
Ethiopia,2012,43310721414.0829,8.64781163513926,23.600417677317,2.252,95798767,False
Ethiopia,2013,47648276605.0123,10.5822700502552,7.46402192944517,2.251,98438751,False
Ethiopia,2014,55612228233.5179,10.2574929627477,6.89001951597192,2.361,101115610,False
Ethiopia,2015,62103418181.8182,10.3924630141307,9.56889955968623,2.442,103867135,False
Ethiopia,2016,68475871209.607,9.43348265981905,6.62813337230924,2.556,106718162,False
Ethiopia,2017,76366081766.6667,9.56418965754014,10.6871150284238,2.665,109666481,False
Ethiopia,2018,83337901071.9697,6.81614778557282,13.8330356586661,2.811,112664152,False
Ethiopia,2019,91834517112.628,8.36408573314054,15.8096321719344,2.928,115737383,False
Ethiopia,2020,98676811061.4035,6.05953089054807,20.3563468559061,3.998,118917671,False
Ethiopia,2021,109070960371.859,5.64153069257077,26.8395221557722,3.935,122138588,False
Ethiopia,2022,123140304666.0,5.32175988403378,33.8898797100898,3.386,125384287,False
Ethiopia,2023,135874093202.492,6.59424599357075,30.2188278135278,3.375,128691692,False
Ethiopia,2024,149740297952.986,7.61277447511073,21.0377460577711,3.357,132059767,True
Finland,2005,204859368790.661,2.77730918518017,0.623874450025191,9.602,5246096,False
Finland,2006,217044068234.117,4.01957326515895,1.56666380704386,8.935,5266268,False
Finland,2007,256360251537.648,5.31280176694145,2.5106656524034,6.854,5288720,False
Finland,2008,285698662071.094,0.784431235717051,4.06595355358379,6.369,5313399,False
Finland,2009,253480783439.453,-8.07603116552393,-9.17360384430342e-07,8.249,5338871,False
Finland,2010,249429613683.334,3.1682879121621,1.18413523154646,8.394,5363352,False
Finland,2011,275126915515.565,2.39039455396828,3.41680754255211,7.781,5388272,False
Finland,2012,257443384492.969,-1.52284013040689,2.80833622561574,7.689,5413971,False
Finland,2013,270268036626.275,-0.979741024949618,1.4782861568881,8.193,5438972,False
Finland,2014,273478528954.901,-0.4780684247837,1.04119621178439,8.663,5461512,False
Finland,2015,233210733506.25,0.466503766322674,-0.207928839905268,9.376,5479531,False
Finland,2016,238777818792.608,2.57193414898754,0.356684500891695,8.818,5495303,False
Finland,2017,253846138440.0,3.30337003591039,0.754015047084346,8.64,5508214,False
Finland,2018,273869255596.078,1.19297759742292,1.08382098409305,7.361,5515525,False
Finland,2019,267014821129.411,1.34973845741737,1.02409392963431,6.695,5521606,False
Finland,2020,270000311606.226,-2.49103605535707,0.290554555653239,7.759,5529543,False
Finland,2021,294223210496.119,2.67634641498897,2.19457432340007,7.617,5541017,False
Finland,2022,280253099309.34,0.763041912763526,7.12350773301402,6.719,5556106,False
Finland,2023,295021982462.75,-0.939093459613758,6.25064322154763,7.149,5583911,False
Finland,2024,298696961297.656,0.416171964862073,1.56568906231616,8.4,5619911,True
France,2005,2192146403028.17,1.88856584109286,1.74586936380482,8.882,63180854,False
France,2006,2317861544690.82,2.71406448755236,1.67512449608723,8.832,63622342,False
France,2007,2655816911866.56,2.53048188351066,1.4879980595386,8.008,64016890,False
France,2008,2926802941585.86,0.380171435849121,2.81286194914787,7.386,64375116,False
France,2009,2700075882518.98,-2.82455153714783,0.0876204781574552,9.122,64706436,False
France,2010,2646230027988.34,2.00032476039051,1.53112270420926,9.279,65026211,False
France,2011,2870408553990.28,2.43757653729007,2.11159795174994,9.228,65340830,False
France,2012,2683007095787.23,0.183835264973013,1.9541953161351,9.841,65657659,False
France,2013,2816077607875.26,0.781756446231,0.863715497861805,9.913,65997932,False
France,2014,2861236112552.42,0.997832947295251,0.50775882293799,10.273,66312067,False
France,2015,2442483452642.5,1.06675474783462,0.0375143805125182,10.354,66548272,False
France,2016,2470407619777.13,0.860031075424033,0.18333486112386,10.057,66724104,False
France,2017,2588868323334.71,2.08361485997399,1.03228275064662,9.409,66918020,False
France,2018,2781576320884.39,1.64590872395887,1.85081508315502,9.018,67158348,False
France,2019,2722793515171.76,2.02744646419237,1.10825492288294,8.415,67382061,False
France,2020,2647926055110.05,-7.44064589948231,0.476498852725066,8.009,67601110,False
France,2021,2966433692008.09,6.88233783360239,1.64233141038385,7.871,67842811,False
France,2022,2794788137066.94,2.71676264185913,5.22236748369735,7.303,68184457,False
France,2023,3056250648138.29,1.43921494437743,4.87835726508441,7.335,68372286,False
France,2024,3160442622465.08,1.19046798275883,1.99904942291463,7.4,68551653,True
Germany,2005,2893393187361.87,0.885485292551564,1.54691114751328,11.193,82469422,False
Germany,2006,3046308753670.58,3.86668241523209,1.57742642840563,10.277,82376451,False
Germany,2007,3484056680854.91,2.8891174138025,2.29834400700951,8.732,82266372,False
Germany,2008,3808197720125.0,0.887902330743628,2.62837981637219,7.508,82110097,False
Germany,2009,3478545516683.59,-5.54455451920674,0.312739007368447,7.88,81902307,False
Germany,2010,3467093769666.67,4.13463778522758,1.1038103778926,7.043,81776930,False
Germany,2011,3823575803793.78,3.75796884489337,2.07517283735874,5.967,80274983,False
Germany,2012,3596483233406.25,0.463512036709204,2.00848884782956,5.372,80425823,False
Germany,2013,3807023797050.99,0.396995583779145,1.50472330251876,5.316,80645605,False
Germany,2014,3964870735760.77,2.18018602168017,0.906794000434246,4.979,80982500,False
Germany,2015,3425099578746.09,1.66300602334775,0.514426137125456,4.612,81686611,False
Germany,2016,3536787895179.0,2.22222216259371,0.491747008445174,4.104,82348669,False
Germany,2017,3765351626105.89,2.797906720551,1.50949485109628,3.781,82657002,False
Germany,2018,4055433215301.96,1.13569604599849,1.73216879766942,3.384,82905782,False
Germany,2019,3959894794039.21,0.977734697038784,1.44565976888253,3.163,83092962,False
Germany,2020,3941398957073.94,-4.13191443239947,0.144877925813982,3.881,83160871,False
Germany,2021,4355251953410.78,3.90999994204108,3.06666666666673,3.594,83196078,False
Germany,2022,4201021706478.62,1.8092581243061,6.87257438551097,3.137,83177813,False
Germany,2023,4562207532490.28,-0.869647578573321,5.94643667725823,3.071,83287273,False
Germany,2024,4685592577804.69,-0.495851897260366,2.2564981433876,3.4,83516593,True
Greece,2005,242315668619.405,1.18350635493289,3.54507273335078,10.074,10987314,False
Greece,2006,269073415333.676,6.44339762487436,3.19594684144545,8.906,11020362,False
Greece,2007,314226996944.108,3.50686976639459,2.89500321516578,8.351,11048473,False
Greece,2008,351121399546.485,0.0574740238200775,4.15279708110293,7.664,11077841,False
Greece,2009,326829054686.306,-4.11927606715011,1.21007269197809,9.546,11107017,False
Greece,2010,296417644404.034,-5.6937412158003,4.71298907760388,12.719,11121341,False
Greece,2011,283228079776.041,-9.87677875300243,3.3298532335065,17.973,11104899,False
Greece,2012,238841140018.233,-8.33113421099992,1.50152696177758,24.731,11045011,False
Greece,2013,236556279640.705,-2.27211699888024,-0.921269454256994,27.686,10965211,False
Greece,2014,233911581521.062,0.792225060962835,-1.31226096405506,26.708,10892413,False
Greece,2015,194567373678.099,-0.228301892172851,-1.73588804765284,24.981,10820883,False
Greece,2016,193097239005.87,-0.0317947678412054,-0.825653978390973,23.514,10775971,False
Greece,2017,200381103984.298,1.47312472702352,1.12125452031419,21.413,10754679,False
Greece,2018,213298873494.394,2.06467207892409,0.62562141345364,19.179,10732882,False
Greece,2019,207305649887.019,2.27718065334808,0.253007522038157,17.045,10721582,False
Greece,2020,191362985554.861,-9.19623149726978,-1.24798355581405,15.899,10698599,False
Greece,2021,218303801895.326,8.65449786002131,1.22382501019854,14.656,10569207,False
Greece,2022,217990189600.69,5.52198580589408,9.64525981280632,12.426,10436882,False
Greece,2023,242946187738.269,2.13591131996631,3.46480128513405,11.023,10407351,False
Greece,2024,256238371778.118,2.0865743380603,2.74149045788606,10.02,10405134,True
Guatemala,2005,26783389293.922,3.27602692588886,9.1086498571922,3.059,13087629,False
Guatemala,2006,29744246827.1839,5.35139778711536,6.56085282795384,2.96,13367459,False
Guatemala,2007,33567850824.1039,6.33771869016203,6.82161753590326,2.847,13652040,False
Guatemala,2008,38503720224.3166,3.29352400028485,11.355761126315,2.898,13935174,False
Guatemala,2009,37126148264.6383,0.476898106596394,1.85910254733028,3.22,14215611,False
Guatemala,2010,40676578423.4871,2.88417542800377,3.8595090983316,3.497,14500112,False
Guatemala,2011,46876006272.2387,4.16390688293349,6.214123930671,3.169,14792126,False
Guatemala,2012,49593929487.1263,2.97470856847661,3.78180754679678,2.765,15089647,False
Guatemala,2013,52996420177.4409,3.69481894978053,4.34337131279521,3.017,15387337,False
Guatemala,2014,57852159007.6243,4.44397783368888,3.4183616966296,2.717,15681725,False
Guatemala,2015,62186066547.6566,4.09217081621244,2.3887203283955,2.506,15971743,False
Guatemala,2016,66053408205.8838,2.67780277623314,4.44844199942827,2.583,16268760,False
Guatemala,2017,71653780740.4226,3.07985126948702,4.42453655182546,2.462,16567357,False
Guatemala,2018,73328356007.6152,3.40687348346576,3.75186186704508,2.283,16845685,False
Guatemala,2019,77172331693.4093,4.01789785040324,3.69998398008605,2.193,17103803,False
Guatemala,2020,77719468248.3666,-1.78555175063326,3.21444062197345,2.965,17357325,False
Guatemala,2021,86455522272.7383,8.04170378184928,4.26105127422813,2.174,17598650,False
Guatemala,2022,95641446500.6523,4.18451817243695,6.88512823344287,3.051,17847877,False
Guatemala,2023,104368755054.601,3.5331575177533,6.20657592272126,2.344,18124838,False
Guatemala,2024,113199581158.203,3.65186382894819,2.86992752918294,2.613,18406359,True
Hong Kong,2005,181569311742.213,7.38818981322424,0.826446280991827,5.58,6813200,False
Hong Kong,2006,193535442896.365,7.03267723716037,2.00025160397534,4.77,6857100,False
Hong Kong,2007,211596944503.8,6.46480843115236,2.03502713369511,4.01,6916300,False
Hong Kong,2008,219278749139.734,2.1279154483889,4.30315484104921,3.56,6957800,False
Hong Kong,2009,214047795659.045,-2.45915292608368,0.579441418472608,5.26,6972800,False
Hong Kong,2010,228638668727.291,6.76768834119794,2.29289088604673,4.329,7024200,False
Hong Kong,2011,248513617677.287,4.81470669259771,5.3052489299392,3.422,7071600,False
Hong Kong,2012,262628865879.697,1.70030613669923,4.05390950903844,3.285,7150100,False
Hong Kong,2013,275696879834.966,3.10152391561608,4.33799342105267,3.4,7178900,False
Hong Kong,2014,291459995978.893,2.76242639191302,4.42364532019699,3.296,7229500,False
Hong Kong,2015,309385622601.348,2.38777942738729,2.99084819322581,3.314,7291300,False
Hong Kong,2016,320860317562.562,2.17542886502997,2.40930743862224,3.392,7336600,False
Hong Kong,2017,341273289534.466,3.79611114629799,1.49387243939522,3.124,7393200,False
Hong Kong,2018,361731070995.726,2.84695146463069,2.40613432046534,2.805,7452600,False
Hong Kong,2019,363074545072.389,-1.6724459934221,2.88320853773996,2.917,7507900,False
Hong Kong,2020,344943149590.058,-6.54480412699255,0.2509620210808,5.808,7481000,False
Hong Kong,2021,368954169748.818,6.45444409087024,1.56875834445922,5.174,7413100,False
Hong Kong,2022,358679533984.718,-3.68378414495199,1.88136707196853,4.318,7346100,False
Hong Kong,2023,381043026173.935,3.2238599613664,2.09660511249089,2.949,7536100,False
Hong Kong,2024,406863396487.342,2.50498758466826,1.72972119105914,2.988,7524100,True
Hungary,2005,113098237570.929,4.30028318461673,3.56151711378352,7.189,10087065,False
Hungary,2006,115604111412.139,3.93393162712054,3.93032603841001,7.494,10071370,False
Hungary,2007,140123326896.329,0.332354337878925,7.9587451654491,7.406,10055780,False
Hungary,2008,158228265915.534,0.993437085479655,6.0425125388106,7.817,10038188,False
Hungary,2009,130807441076.16,-6.7401660845502,4.21171171171171,10.03,10022650,False
Hungary,2010,131898737241.166,1.06795068152046,4.85555795691956,11.172,10000023,False
Hungary,2011,141712804953.868,1.91670916599742,3.9299209893507,11.029,9971727,False
Hungary,2012,128470269689.958,-1.33948446518181,5.65214517088646,11.003,9920362,False
Hungary,2013,135646053778.582,2.03216990678146,1.73319984983101,10.177,9872734,False
Hungary,2014,141128696412.321,4.33435364113967,-0.227566270988219,7.725,9833038,False
Hungary,2015,125244126623.289,3.65981615406955,-0.0616446800641672,6.813,9797755,False
Hungary,2016,128983560865.293,2.43864141309342,0.394769306686392,5.115,9759755,False
Hungary,2017,143335098991.862,4.12418389451805,2.34824281150154,4.156,9726756,False
Hungary,2018,161184691013.835,5.60613813768876,2.85024792594646,3.667,9706964,False
Hungary,2019,164936682033.992,5.07718495088933,3.33858635382008,3.411,9694824,False
Hungary,2020,158468487754.196,-4.33872540024058,3.32674385766738,4.248,9670419,False
Hungary,2021,183282685440.486,7.22291580811137,5.11096534382855,4.021,9630932,False
Hungary,2022,177002580544.155,4.15238057779229,14.6081439492433,3.583,9605074,False
Hungary,2023,213240316634.648,-0.817107370513455,17.1249659678737,4.096,9592186,False
Hungary,2024,222722738925.641,0.560117843140432,3.70370370370369,4.5,9562065,True
India,2005,820383763511.445,7.92343062148318,4.24634362031922,7.551,1154676322,False
India,2006,940259888787.721,8.06073257166651,5.79652337561634,7.553,1172878890,False
India,2007,1216736438834.96,7.6608150670107,6.37288135593231,7.562,1190676021,False
India,2008,1198895139005.92,3.08669805921981,8.34926704907581,7.629,1207930964,False
India,2009,1341888016994.9,7.86188883286074,10.8823529411764,7.636,1225524753,False
India,2010,1675615519484.96,8.49758470221235,11.9893899204244,7.631,1243481564,False
India,2011,1823051829894.55,5.24131619937695,8.91179336483371,7.609,1261224954,False
India,2012,1827637590410.41,5.45638755166587,9.47899691419801,7.645,1278674502,False
India,2013,1856721507621.58,6.38610640094825,10.0178784746102,7.678,1295829511,False
India,2014,2039126479154.52,7.41022760508854,6.66565671867899,7.656,1312277191,False
India,2015,2103588360044.94,7.99625378571471,4.90697344127256,7.629,1328024498,False
India,2016,2294796885663.16,8.25630550179086,4.94821634062141,7.611,1343944296,False
India,2017,2651474262755.45,6.79538341897911,3.32817337461298,7.626,1359657400,False
India,2018,2702929641648.74,6.45385134497769,3.9388264669163,7.652,1374659064,False
India,2019,2835606256558.19,3.87143694070356,3.72950573539129,6.51,1389030312,False
India,2020,2674851578587.27,-5.77772470686801,6.62343677628535,7.859,1402617695,False
India,2021,3167270623260.47,9.68959249192875,5.13140747176369,6.38,1414203896,False
India,2022,3346107287730.93,7.60936497768895,6.69903414079852,4.822,1425423212,False
India,2023,3638489096033.86,9.19075493028345,5.64914318907925,4.172,1438069596,False
India,2024,3909891533858.08,6.49476552383821,4.95303550973656,4.173,1450935791,True
Indonesia,2005,285868619196.085,5.69257130383384,10.4532001873347,7.945,230871650,False
Indonesia,2006,364570515618.357,5.50095178520348,13.108670985346,7.551,233951652,False
Indonesia,2007,432216737774.861,6.34502222667214,6.40656087966005,8.06,237062337,False
Indonesia,2008,510228634992.258,6.01370360009123,10.2266663272483,7.208,240157903,False
Indonesia,2009,539580085612.401,4.62887118256153,4.38641311792074,6.106,243220028,False
Indonesia,2010,755094157621.936,6.22385418062366,5.13420639015885,5.614,246305322,False
Indonesia,2011,892969104563.171,6.16978420771008,5.35604849112582,5.153,249470032,False
Indonesia,2012,917869913332.649,6.03005065305615,4.2795142691943,4.468,252698525,False
Indonesia,2013,912524136718.018,5.5572636889101,6.41249457900391,4.336,255852467,False
Indonesia,2014,890814755533.537,5.006668425755,6.39492882396559,4.049,258877399,False
Indonesia,2015,860854232686.214,4.87632230022123,6.36312061196646,4.514,261799249,False
Indonesia,2016,931877364037.698,5.03306918280177,3.52580452815451,4.301,264627418,False
Indonesia,2017,1015618744159.73,5.06978590134916,3.80879857691949,3.783,267346658,False
Indonesia,2018,1042271532988.63,5.17429153955024,3.19834755924996,4.387,269951846,False
Indonesia,2019,1119099871350.2,5.01928768046282,3.03058460941661,3.59,272489381,False
Indonesia,2020,1059054842698.48,-2.06551182934165,1.91983527270793,4.255,274814866,False
Indonesia,2021,1186509691086.73,3.70288562827751,1.56007882983334,3.827,276758053,False
Indonesia,2022,1319101183380.15,5.30719722664799,4.20946463714784,3.462,278830529,False
Indonesia,2023,1371169301563.62,5.04902331835997,3.66938654859761,3.308,281190067,False
Indonesia,2024,1396300098190.97,5.03034469419038,2.18151273615189,3.301,283487931,True
Iran,2005,224970371324.67,3.18980408728824,13.433118008508,11.813,71828455,False
Iran,2006,265602187403.643,4.99979526181222,10.0158982511924,11.519,73392747,False
Iran,2007,349736591832.418,8.15577352358517,17.3410404624277,10.772,74602648,False
Iran,2008,406070949553.875,0.250856553493634,25.4105090311987,10.63,75514204,False
Iran,2009,414059094949.063,1.00738545790475,13.5515548281506,12.113,76457825,False
Iran,2010,487069570463.768,5.79793830169604,10.0893629287979,13.679,77420842,False
Iran,2011,629082257472.368,2.6457179180628,26.2933856738608,12.491,78383598,False
Iran,2012,644019315003.54,-3.74717139864109,27.2568127242908,12.275,79370580,False
Iran,2013,500399839839.877,-1.52197920494184,36.6030355191029,10.595,80414686,False
Iran,2014,462284793280.825,4.98477506709476,16.6065532357449,10.68,81502045,False
Iran,2015,409191686496.677,-1.42488493937503,12.4846815611533,11.166,82619362,False
Iran,2016,478618064870.999,8.8150866425182,7.24542548952979,12.618,83812228,False
Iran,2017,510239893417.645,3.02685468694025,8.04492437660278,12.232,85026754,False
Iran,2018,411903303606.044,-3.74796015711334,18.0141183371874,12.195,86117998,False
Iran,2019,347988400957.999,-2.36143538770575,39.9073455697784,10.74,87051648,False
Iran,2020,280934329279.723,4.44180865358672,30.5941390387295,9.687,87723443,False
Iran,2021,407350685583.335,4.13089685034471,43.3890162681514,9.282,88455488,False
Iran,2022,422662261525.665,4.35281087521344,43.4884641742179,9.085,89524246,False
Iran,2023,457510482317.483,5.33235117216407,44.5791857572797,8.129,90608707,False
Iran,2024,475252089215.416,3.66312056830718,32.455871402917,8.146,91567738,True
Iraq,2005,50065104667.8159,1.67522863586828,36.9594809201871,8.57,28407448,False
Iraq,2006,65147051918.0219,5.63829915220637,53.230962911428,8.411,28616515,False
Iraq,2007,88837057319.5179,1.88853936243953,-10.0674925768978,8.646,28391607,False
Iraq,2008,131614434153.505,8.22810710383277,12.6628528269228,8.466,28971036,False
Iraq,2009,111657580326.315,3.37929909442771,6.8736154721255,8.415,30058206,False
Iraq,2010,138516722649.573,6.40256484471193,2.8777472527476,8.267,31045366,False
Iraq,2011,185749664444.444,7.546471200426,5.801455370853,8.193,32161424,False
Iraq,2012,218002476129.472,13.9364301737537,6.08909641595043,7.965,33654842,False
Iraq,2013,234637675128.645,7.62828592298754,1.87949800749469,9.222,35281989,False
Iraq,2014,228415656174.957,2.26368817563613,2.23597407904679,10.59,36550059,False
Iraq,2015,166774104959.102,2.60676642939541,1.39333028780309,10.865,37560535,False
Iraq,2016,166743557747.671,13.7873730187089,0.556521397155511,10.82,38469627,False
Iraq,2017,187217660050.676,-1.81975035118309,0.18405889884769,13.02,39337353,False
Iraq,2018,227367469034.031,2.63385099105624,0.367441488936849,13.458,40265624,False
Iraq,2019,233636097800.338,5.51379057542323,-0.198965380023928,14.096,41192171,False
Iraq,2020,180898797516.874,-12.0367930931152,0.574162679425795,15.766,42116605,False
Iraq,2021,209691945713.103,1.50218070952037,6.04186489058044,16.173,43071211,False
Iraq,2022,287372232137.931,7.95904804992662,4.99476596381044,15.41,44070551,False
Iraq,2023,268881051643.549,0.517705525131191,4.35835351089586,15.239,45074049,False
Iraq,2024,279641257615.385,-1.54525198318304,-12.2969837587007,15.293,46042015,True
Ireland,2005,211876989655.907,5.73978202625278,2.45654692931639,4.237,4159914,False
Ireland,2006,232180617162.279,4.98785364537615,3.93576114001354,4.355,4273591,False
Ireland,2007,270079279419.5,5.31011830898613,4.88574537540802,4.98,4398942,False
Ireland,2008,275447471451.063,-4.48407081043062,4.03568834941391,6.774,4489544,False
Ireland,2009,236443115853.695,-5.09578277913846,-4.44754686876746,12.609,4535375,False
Ireland,2010,221732824603.484,1.68297175486512,-0.918388645376774,14.534,4560155,False
Ireland,2011,240975871046.644,1.60886648916944,2.5489783020855,15.354,4580084,False
Ireland,2012,226921827888.137,-0.40502941658977,1.69474116680366,15.451,4599533,False
Ireland,2013,242924245718.756,2.1929375750029,0.515099484900573,13.735,4623816,False
Ireland,2014,266490442124.309,9.38579335130922,0.190916398713745,11.858,4657740,False
Ireland,2015,302101388556.271,24.6239856364006,-0.330959783371788,9.908,4701957,False
Ireland,2016,305431252708.748,1.22271661130947,0.0201247735963237,8.374,4762722,False
Ireland,2017,348355212568.515,10.1088576065965,0.362173038229378,6.713,4827445,False
Ireland,2018,395780319816.603,7.68865937437435,0.471130713712916,5.741,4898022,False
Ireland,2019,407211793800.713,4.97288003766816,0.937842961189274,4.95,4976456,False
Ireland,2020,436009027818.948,7.15369505735335,-0.326183651280033,5.623,5039747,False
Ireland,2021,530394123829.763,16.2581881158197,2.34034113447044,6.357,5110585,False
Ireland,2022,548341794599.09,7.51113888415304,7.82945736434105,4.465,5212836,False
Ireland,2023,567372737459.116,-2.53637409313261,6.29942487419125,4.243,5311538,False
Ireland,2024,609157459747.205,2.59946721553708,2.11344999577317,4.3,5395790,True
Israel,2005,147519922009.047,4.38778887041551,1.34070328119492,11.342,6930100,False
Israel,2006,158900547825.306,5.60162698158004,2.05407914587443,10.707,7053700,False
Israel,2007,184681214673.45,6.32334950499747,0.466226972936065,9.379,7180100,False
Israel,2008,221231658862.876,3.22209599987266,4.52744765138651,7.704,7308800,False
Israel,2009,213403181852.86,1.23773159721814,3.3676231727125,9.534,7485600,False
Israel,2010,239679036634.372,5.53434033902194,2.70270270270273,8.48,7623600,False
Israel,2011,268094998225.028,5.51879621371651,3.48837209302323,7.139,7765800,False
Israel,2012,263589172712.391,2.44716836741318,1.67553715750052,6.762,7910500,False
Israel,2013,298478070673.058,4.08570918638205,1.58976347421476,6.137,8059500,False
Israel,2014,315017088116.716,3.77582843213109,0.467557251908503,5.789,8215700,False
Israel,2015,303469434072.296,2.23760317482488,-0.617342577642765,5.176,8380100,False
Israel,2016,321940971558.016,4.45978271860821,-0.535168195718695,4.723,8546000,False
Israel,2017,358451839052.991,4.3469311670646,0.249807840123008,4.14,8713300,False
Israel,2018,376299083108.497,4.00389862187025,0.805060379528526,3.917,8882800,False
